351	68.11688479
352	68.17930106
353	68.24160675
354	68.30387729
355	68.36605067
356	68.42822044
357	68.49022949
358	68.55210624
359	68.61391064
360	68.67549128
361	68.73689775
362	68.79811147
363	68.85895568
364	68.91976837
365	68.98021208
366	69.04063615
367	69.1010504
368	69.16141607
369	69.22164169
370	69.28184096
371	69.34188777
372	69.40168188
373	69.46142741
374	69.5210856
375	69.5806947
376	69.64016995
377	69.69948862
378	69.75869669
379	69.81754663
380	69.8762803
381	69.9346703
382	69.99270217
383	70.05067771
384	70.10802535
385	70.16512546
386	70.22220696
387	70.27912103
388	70.33563768
389	70.39215279
390	70.44841105
391	70.50464296
392	70.56065006
393	70.61657552
394	70.67247462
395	70.72803574
396	70.78353691
397	70.83889183
398	70.89417854
399	70.94937843
400	71.00435351
401	71.05909346
402	71.11356571
403	71.16797957
404	71.22201463
405	71.27583831
406	71.32959379
407	71.3833074
408	71.43696623
409	71.49052274
410	71.54394127
411	71.59725541
412	71.65056593
413	71.7037085
414	71.75649758
415	71.80921897
416	71.86136776
417	71.91344471
418	71.96550771
419	72.01753764
420	72.06934587
421	72.12114117
422	72.17271116
423	72.22408581
424	72.27532402
425	72.32646663
426	72.37753637
427	72.42853893
428	72.47941487
429	72.53025464
430	72.58103447
431	72.63170887
432	72.68230058
433	72.7328215
434	72.7830711
435	72.83326902
436	72.88337341
437	72.93340544
438	72.98318529
439	73.03293258
440	73.08236669
441	73.13169073
442	73.18099565
443	73.23010058
444	73.27914504
445	73.32802257
446	73.37653268
447	73.42498697
448	73.4734149
449	73.52180563
450	73.57010075
451	73.61800673
452	73.66557784
453	73.71293551
454	73.76008699
455	73.80688653
456	73.85363957
457	73.90028614
458	73.94686244
459	73.99339325
460	74.03982743
461	74.08619856
462	74.1325144
463	74.17867778
464	74.22481222
465	74.27050223
466	74.31610697
467	74.36165796
468	74.40708337
469	74.45247003
470	74.49770733
471	74.5427498
472	74.58749978
473	74.63211074
474	74.67660026
475	74.72103137
476	74.76545267
477	74.80987191
478	74.85422757
479	74.89853673
480	74.94271514
481	74.98666048
482	75.03039084
483	75.07410415
484	75.11775905
485	75.16135556
486	75.20495104
487	75.24853412
488	75.2920836
489	75.33533955
490	75.37842186
491	75.42124784
492	75.46407331
493	75.5068657
494	75.54961882
495	75.59235075
496	75.63505839
497	75.67775466
498	75.7204406
499	75.76307434
500	75.80566673
501	75.84797231
502	75.89027221
503	75.93249459
504	75.97440431
505	76.01622929
506	76.05793643
507	76.09962187
508	76.1412024
509	76.18277983
510	76.22432419
511	76.26585511
512	76.30736329
513	76.34880067
514	76.39018173
515	76.43142583
516	76.47261774
517	76.51369286
518	76.55472301
519	76.59549529
520	76.63625775
521	76.67692099
522	76.71756511
523	76.75819476
524	76.79862699
525	76.83889179
526	76.87910698
527	76.91909839
528	76.95900402
529	76.99879286
530	77.03846439
531	77.07813282
532	77.11779608
533	77.15739215
534	77.19694792
535	77.23641842
536	77.27588633
537	77.31532737
538	77.35469658
539	77.3940229
540	77.43332079
541	77.47257476
542	77.51180081
543	77.55093592
544	77.58990255
545	77.6288051
546	77.6675211
547	77.70606241
548	77.74454172
549	77.78287374
550	77.82120266
551	77.85944941
552	77.89765378
553	77.93582405
554	77.97369768
555	78.01153669
556	78.04937363
557	78.08698422
558	78.1244682
559	78.16189429
560	78.19925786
561	78.23656923
562	78.273816
563	78.31098267
564	78.34813642
565	78.38506692
566	78.42188528
567	78.45866591
568	78.49516748
569	78.53164217
570	78.56805433
571	78.6044634
572	78.64067298
573	78.67683967
574	78.71285288
575	78.74885626
576	78.7848457
577	78.82081498
578	78.85672224
579	78.89261917
580	78.928513
581	78.96439856
582	79.00024278
583	79.03595676
584	79.07163819
585	79.10726846
586	79.14288736
587	79.17842977
588	79.2139572
589	79.24939626
590	79.28478932
591	79.32017618
592	79.35553669
593	79.39087446
594	79.42611714
595	79.46133449
596	79.49651826
597	79.53161572
598	79.56671318
599	79.60177344
600	79.63677633
601	79.67165416
602	79.70648806
603	79.74126977
604	79.77603287
605	79.81071845
606	79.84536941
607	79.87992528
608	79.91436074
609	79.94875331
610	79.98305441
611	80.01731365
612	80.05143955
613	80.08555667
614	80.11960403
615	80.15357076
616	80.18730236
617	80.22094198
618	80.25454076
619	80.28811371
620	80.32158691
621	80.3549826
622	80.38834573
623	80.42168975
624	80.4550198
625	80.48832815
626	80.52162876
627	80.55480688
628	80.58783617
629	80.62077553
630	80.65362756
631	80.68645376
632	80.71922672
633	80.75188754
634	80.78454526
635	80.81718334
636	80.84958112
637	80.88192567
638	80.91417358
639	80.94636154
640	80.97849472
641	81.01060878
642	81.04262414
643	81.07461934
644	81.10658818
645	81.13852447
646	81.17038273
647	81.20218258
648	81.23397934
649	81.26544949
650	81.29690465
651	81.32829211
652	81.3596651
653	81.39092233
654	81.4221744
655	81.45340269
656	81.48450385
657	81.51558383
658	81.54656199
659	81.57742647
660	81.6082434
661	81.6387854
662	81.66932224
663	81.69977483
664	81.73019229
665	81.76059941
666	81.79090472
667	81.82118161
668	81.85138719
669	81.88157158
670	81.91162005
671	81.94165043
672	81.97164826
673	82.00149622
674	82.03133746
675	82.06101643
676	82.0906432
677	82.12023174
678	82.14933036
679	82.17833182
680	82.20729091
681	82.23621589
682	82.26512382
683	82.29399712
684	82.32272882
685	82.35130394
686	82.37984392
687	82.40836477
688	82.43682103
689	82.46518788
690	82.49351391
691	82.52173864
692	82.5499086
693	82.5780491
694	82.60617927
695	82.63422106
696	82.6622148
697	82.69014032
698	82.71803741
699	82.74579136
700	82.77341869
701	82.80103
702	82.82861496
703	82.85609966
704	82.88352441
705	82.91093108
706	82.93833775
707	82.96567103
708	82.99298106
709	83.02023372
710	83.04748018
711	83.07469202
712	83.10187647
713	83.12899477
714	83.15607121
715	83.18314765
716	83.21016518
717	83.2371641
718	83.26407207
719	83.29096815
720	83.31773349
721	83.34436497
722	83.37092825
723	83.39742485
724	83.42388839
725	83.45031368
726	83.4767183
727	83.50297047
728	83.52918181
729	83.55533165
730	83.58140811
731	83.6074608
732	83.63348042
733	83.65946076
734	83.68536926
735	83.71127208
736	83.7371532
737	83.76298212
738	83.7887697
739	83.81453402
740	83.84028491
741	83.86602236
742	83.89170761
743	83.91732207
744	83.94280268
745	83.96815512
746	83.99340628
747	84.01861092
748	84.04380368
749	84.06899127
750	84.0941184
751	84.11923415
752	84.14419694
753	84.16912873
754	84.19404707
755	84.2188755
756	84.24370082
757	84.26848325
758	84.29317938
759	84.31785587
760	84.34250755
761	84.36711635
762	84.39169516
763	84.41626468
764	84.44082231
765	84.46535617
766	84.48982181
767	84.51416135
768	84.53849108
769	84.56281357
770	84.58712366
771	84.6114322
772	84.63563583
773	84.65981569
774	84.6839046
775	84.70798679
776	84.73203022
777	84.75592584
778	84.77963905
779	84.80330677
780	84.82690525
781	84.8504784
782	84.87402727
783	84.89757251
784	84.92103869
785	84.9444563
786	84.96782429
787	84.99117315
788	85.01437629
789	85.03743111
790	85.06044303
791	85.08344049
792	85.10643381
793	85.12941783
794	85.15237601
795	85.17528923
796	85.19816421
